name,abbrv,formula,state,ref1,ref2,date,model,E_units,G,H,S,Cp,V,a1.a,a2.b,a3.c,a4.d,c1.e,c2.f,omega.lambda,z.T
VO2+,VO2+,VO2+,aq,SSWS97,NA,1997-11-13,HKF,cal,-140300,-155300,-10.1,-13.7,9.2,3.2606,0.179,5.6817,-2.7863,4.5892,-5.8252,0.7003,1
VO4-3,VO4-3,VO4-3,aq,SSWS97,NA,1997-11-13,HKF,cal,-214900,-270600,-35.2,38,-16.9,1.2579,-4.7015,7.5797,-2.5845,77.6555,4.706,5.3424,-3
HVO4-2,HVO4-2,HVO4-2,aq,SSWS97,NA,1997-11-13,HKF,cal,-233000,-277000,4,87.3,12.5,4.541,3.3077,4.4469,-2.9156,86.3755,14.7484,3.1527,-2
H2VO4-,H2VO4-,H2VO4-,aq,SSWS97,NA,1997-11-13,HKF,cal,-243990,-280620,29,35.8,31.3,6.4502,7.9653,2.6252,-3.1082,38.1088,4.2579,1.1898,-1
H3VO4,H3VO4,H3VO4,aq,SSWS97,NA,1997-11-13,HKF,cal,-249200,-284600,37.1,19.1,38.3,6.931,9.1392,2.164,-3.1567,15.3166,0.8561,-0.2218,0
Cr+2,Cr+2,Cr+2,aq,SSWS97,NA,1997-11-13,HKF,cal,-39400,-39000,-24.2,-7.3,-22.3,-0.8036,-9.74,9.5688,-2.3762,15.0502,-4.5215,1.4287,2
Mn+3,Mn+3,Mn+3,aq,SSWS97,NA,1997-11-13,HKF,cal,-20300,-30700,-74,-25.6,-41,-2.932,-14.934,11.6041,-2.1615,16.0611,-8.2492,2.7025,3
MnO4-2,MnO4-2,MnO4-2,aq,SSWS97,NA,1997-11-13,HKF,cal,-120400,-156600,15.5,-66.4,21.1,5.6596,6.0368,3.3786,-3.0285,-5.291,-16.5602,2.9803,-2
Fe+2,Fe+2,Fe+2,aq,SSWS97,NA,1997-11-13,HKF,cal,-21870,-22050,-25.3,-7.9,-22.2,-0.7867,-9.6969,9.5479,-2.378,14.786,-4.6437,1.4382,2
Fe+3,Fe+3,Fe+3,aq,SSWS97,NA,1997-11-13,HKF,cal,-4120,-11850,-66.3,-18.6,-37,-2.4256,-13.6961,11.1141,-2.2127,19.0459,-6.8233,2.5812,3
Co+3,Co+3,Co+3,aq,SSWS97,SH88.1,1997-11-13,HKF,cal,32000,22000,-73,-24.7,-40.5,-2.8678,-14.7777,11.5439,-2.168,16.4739,-8.0659,2.6901,3
Y+3,Y+3,Y+3,aq,SSWS97,SH88.1,1997-11-13,HKF,cal,-163800,-170900,-60,-12.9,-34,-2.0463,-12.7741,10.7611,-2.2508,21.5366,-5.6622,2.489,3
Zr+4,Zr+4,Zr+4,aq,SSWS97,NA,1997-11-13,HKF,cal,-133270,-150330,-110.3,-3.1,-54.3,-4.367,-18.4377,12.9811,-2.0167,39.7423,-3.666,3.8417,4
HMoO4-,HMoO4-,HMoO4-,aq,SSWS97,NA,1997-11-13,HKF,cal,-206400,-238500,32.5,28.6,40.8,7.732,11.0966,1.3908,-3.2376,33.393,2.7912,1.1359,-1
RuO4-2,RuO4-2,RuO4-2,aq,SSWS97,NA,1997-11-13,HKF,cal,-71600,-110200,6.6,-48.1,30.2,6.9502,9.1887,2.1387,-3.1588,6.6707,-12.8325,3.1145,-2
Ce+3,Ce+3,Ce+3,aq,SSWS97,SH88.1,1997-11-13,HKF,cal,-161600,-167400,-49,-47.7,-44.1,-3.4833,-16.2789,12.1302,-2.1059,-0.355,-12.751,2.3265,3
Pm+3,Pm+3,Pm+3,aq,SSWS97,NA,1997-11-13,HKF,cal,-158000,-164000,-50,-44.6,-42.4,-3.2471,-15.7059,11.9125,-2.1296,1.5577,-12.1195,2.3369,3
Hf+4,Hf+4,Hf+4,aq,SSWS97,NA,1997-11-13,HKF,cal,-132600,-150250,-111.2,-3.4,-54.4,-4.3761,-18.4638,12.9996,-2.0156,39.6914,-3.7271,3.8552,4
Au+3,Au+3,Au+3,aq,SSWS97,SH88.1,1997-11-13,HKF,cal,103600,97800,-54.8,-8.2,-31.4,-1.7167,-11.9654,10.4352,-2.2843,23.5775,-4.7048,2.4115,3
Hg2+2,Hg2+2,Hg2+2,aq,SSWS97,NA,1997-11-13,HKF,cal,36710,39880,15.71,13.8,14.5,4.0263,2.0479,4.9491,-2.8636,21.809,-0.2234,0.8201,2
U+3,U+3,U+3,aq,SSWS97,NA,1997-11-13,HKF,cal,-113550,-116900,-46.1,-36.4,-39.3,-2.8438,-14.722,11.528,-2.1703,5.7945,-10.4492,2.2752,3
U+4,U+4,U+4,aq,SSWS97,NA,1994-05-18,HKF,cal,-126650,-141300,-99.6,0.2,-53.3,-4.2836,-18.2319,12.8955,-2.0252,40.2193,-2.9938,3.6835,4
UO2+,UO2+,UO2+,aq,SSWS97,NA,1994-05-18,HKF,cal,-229690,-245000,-6,-22.1,10.2,3.3767,0.4614,5.5725,-2.798,-0.9002,-7.5363,0.6388,1
La+2,La+2,La+2,aq,SSWS97,NA,1997-11-13,HKF,cal,-77700,-72200,0.7,-12,-14.7,0.1064,-7.5128,8.6835,-2.4683,8.7551,-5.4789,1.0444,2
Ce+2,Ce+2,Ce+2,aq,SSWS97,NA,1997-11-13,HKF,cal,-74900,-70300,1.4,-12.2,-14.5,0.1315,-7.4538,8.6653,-2.4708,8.5755,-5.5196,1.0376,2
Pr+2,Pr+2,Pr+2,aq,SSWS97,NA,1997-11-13,HKF,cal,-92700,-88400,0.7,-12,-14.7,0.1064,-7.5128,8.6835,-2.4683,8.7551,-5.4789,1.0444,2
Nd+2,Nd+2,Nd+2,aq,SSWS97,NA,1997-11-13,HKF,cal,-100200,-96100,-0.5,-11.8,-14.9,0.086,-7.5654,8.7097,-2.4661,9.0616,-5.4382,1.0649,2
Pm+2,Pm+2,Pm+2,aq,SSWS97,NA,1997-11-13,HKF,cal,-92700,-88400,-1.9,-11.5,-15.2,0.052,-7.6511,8.7496,-2.4626,9.4303,-5.3771,1.0858,2
Sm+2,Sm+2,Sm+2,aq,SSWS97,NA,1997-11-13,HKF,cal,-123000,-120500,-6.2,-10.7,-16,-0.0353,-7.8592,8.8194,-2.454,10.5009,-5.2141,1.1512,2
Eu+2,Eu+2,Eu+2,aq,SSWS97,NA,1997-11-13,HKF,cal,-129200,-126150,-2.4,-11.4,-15.3,0.0407,-7.6776,8.7578,-2.4615,9.5539,-5.3567,1.0929,2
Gd+2,Gd+2,Gd+2,aq,SSWS97,NA,1997-11-13,HKF,cal,-70600,-67400,-4.3,-11.1,-15.6,0.0094,-7.7516,8.781,-2.4584,9.9946,-5.2956,1.1216,2
Tb+2,Tb+2,Tb+2,aq,SSWS97,NA,1997-11-13,HKF,cal,-79400,-76200,-2.9,-11.3,-15.4,0.0294,-7.7042,8.7663,-2.4604,9.678,-5.3363,1.1,2
Dy+2,Dy+2,Dy+2,aq,SSWS97,NA,1997-11-13,HKF,cal,-102800,-99900,-3.6,-11.2,-15.5,0.0206,-7.7248,8.7724,-2.4596,9.869,-5.3159,1.1144,2
Ho+2,Ho+2,Ho+2,aq,SSWS97,NA,1997-11-13,HKF,cal,-96900,-94200,-4.3,-11.1,-15.6,0.0094,-7.7516,8.781,-2.4584,9.9946,-5.2956,1.1216,2
Er+2,Er+2,Er+2,aq,SSWS97,NA,1997-11-13,HKF,cal,-91600,-89150,-5.5,-10.9,-15.8,-0.0104,-7.7996,8.7981,-2.4565,10.315,-5.2548,1.1437,2
Tm+2,Tm+2,Tm+2,aq,SSWS97,NA,1997-11-13,HKF,cal,-107600,-105600,-6.7,-10.6,-16.1,-0.0464,-7.8863,8.8296,-2.4529,10.6286,-5.1937,1.1587,2
Yb+2,Yb+2,Yb+2,aq,SSWS97,NA,1997-11-13,HKF,cal,-128500,-126800,-11.2,-9.8,-16.9,-0.1323,-8.098,8.9173,-2.4441,11.7413,-5.0308,1.2285,2
Ce+4,Ce+4,Ce+4,aq,SSWS97,NA,1997-11-13,HKF,cal,-121300,-137700,-100.1,0.1,-53.3,-4.2792,-18.2247,12.8996,-2.0255,40.279,-3.0141,3.6964,4
Pr+4,Pr+4,Pr+4,aq,SSWS97,NA,1997-11-13,HKF,cal,-72700,-88700,-98.5,0.6,-53.2,-4.2742,-18.2128,12.8958,-2.026,40.3357,-2.9123,3.6707,4
Nd+4,Nd+4,Nd+4,aq,SSWS97,NA,1997-11-13,HKF,cal,-47000,-62900,-98.7,0.5,-53.2,-4.2742,-18.2128,12.8958,-2.026,40.2772,-2.9327,3.6707,4
Pm+4,Pm+4,Pm+4,aq,SSWS97,NA,1997-11-13,HKF,cal,-34200,-50400,-99.7,0.2,-53.3,-4.2836,-18.2319,12.8955,-2.0252,40.2193,-2.9938,3.6835,4
Sm+4,Sm+4,Sm+4,aq,SSWS97,NA,1997-11-13,HKF,cal,-39900,-56400,-101.1,-0.2,-53.4,-4.2886,-18.25,12.9154,-2.0244,40.2222,-3.0752,3.7093,4
Eu+4,Eu+4,Eu+4,aq,SSWS97,NA,1997-11-13,HKF,cal,5000,-12700,-103.3,-0.9,-53.6,-4.3071,-18.2951,12.9322,-2.0226,40.0515,-3.2178,3.7353,4
Gd+4,Gd+4,Gd+4,aq,SSWS97,NA,1997-11-13,HKF,cal,12600,-5700,-107.6,-2.3,-54.1,-4.3532,-18.4052,12.97,-2.018,39.8394,-3.503,3.8013,4
Tb+4,Tb+4,Tb+4,aq,SSWS97,NA,1997-11-13,HKF,cal,-88200,-105900,-104.2,-1.2,-53.7,-4.3164,-18.3144,12.933,-2.0218,39.9963,-3.2789,3.7484,4
Dy+4,Dy+4,Dy+4,aq,SSWS97,NA,1997-11-13,HKF,cal,-55700,-73400,-104,-1.1,-53.7,-4.3164,-18.3144,12.933,-2.0218,40.055,-3.2586,3.7484,4
Ho+4,Ho+4,Ho+4,aq,SSWS97,NA,1997-11-13,HKF,cal,-30500,-48300,-104.2,-1.2,-53.7,-4.3164,-18.3144,12.933,-2.0218,39.9963,-3.2789,3.7484,4
Er+4,Er+4,Er+4,aq,SSWS97,NA,1997-11-13,HKF,cal,-28100,-45900,-104.7,-1.4,-53.8,-4.3256,-18.3402,12.9496,-2.0207,40.0003,-3.3197,3.7615,4
Tm+4,Tm+4,Tm+4,aq,SSWS97,NA,1997-11-13,HKF,cal,-30100,-48300,-105.6,-1.6,-53.9,-4.3349,-18.3596,12.9511,-2.0199,40.0047,-3.3604,3.7747,4
Yb+4,Yb+4,Yb+4,aq,SSWS97,NA,1997-11-13,HKF,cal,3800,-13600,-106.6,-1.9,-54,-4.3441,-18.3854,12.9683,-2.0188,39.9511,-3.4215,3.788,4
Lu+4,Lu+4,Lu+4,aq,SSWS97,NA,1997-11-13,HKF,cal,27000,9800,-108,-2.4,-54.1,-4.3487,-18.3921,12.9608,-2.0186,39.9042,-3.5234,3.8147,4
LiOH,LiOH,LiOH,aq,SSWS97,NA,1997-11-13,HKF,cal,-108000,-121500,1.9,6.8,3.8,2.2749,-2.2242,6.6181,-2.687,9.8752,-1.6493,-0.03,0
NaOH,NaOH,NaOH,aq,SSWS97,NA,1997-11-13,HKF,cal,-99900,-112300,10.7,-3.2,3.5,2.2338,-2.3287,6.6683,-2.6826,4.0146,-3.6863,-0.03,0
KOH,KOH,KOH,aq,SSWS97,NA,1997-11-13,HKF,cal,-104500,-120200,25.9,-20.5,14.9,3.7938,1.4839,5.1619,-2.8402,-6.124,-7.2104,-0.03,0
RbOH,RbOH,RbOH,aq,SSWS97,NA,1997-11-13,HKF,cal,-105100,-113000,32,-27.5,20.7,4.5875,3.4168,4.4132,-2.9202,-10.2264,-8.6363,-0.03,0
CsOH,CsOH,CsOH,aq,SSWS97,NA,1997-11-13,HKF,cal,-105000,-112300,35.9,-31.9,28.6,5.6685,6.0571,3.374,-3.0293,-12.8052,-9.5325,-0.03,0
BeOH+,BeOH+,BeOH+,aq,SSWS97,NA,1997-11-13,HKF,cal,-139900,-153200,-17.9,29.4,2.1,2.3302,-2.0945,6.5792,-2.6923,30.9714,2.9542,0.8222,1
BeO,BeO,BeO,aq,SSWS97,NA,1997-11-13,HKF,cal,-128600,-144100,-25.1,13.1,1,1.8917,-3.1609,6.9887,-2.6482,13.5675,-0.366,-0.03,0
HBeO2-,HBeO2-,HBeO2-,aq,SSWS97,NA,1997-11-13,HKF,cal,-172200,-206700,-33.3,51.9,3.4,2.9518,-0.5719,5.9708,-2.7553,56.2537,7.5374,2.1351,-1
BeO2-2,BeO2-2,BeO2-2,aq,SSWS97,NA,1997-11-13,HKF,cal,-152900,-189700,-41,-12.7,1.5,3.2657,0.1906,5.6788,-2.7868,34.0366,-5.6215,3.833,-2
MgOH+,MgOH+,MgOH+,aq,SSWS97,NA,1997-11-13,HKF,cal,-149255,-152955,-19.1,30.8,1.9,2.3105,-2.1365,6.5827,-2.6906,32.0008,3.2394,0.8449,1
CaOH+,CaOH+,CaOH+,aq,SSWS97,NA,1997-11-13,HKF,cal,-171300,-179600,6.7,1.4,5.9,2.7243,-1.1303,6.1958,-2.7322,11.1286,-2.7493,0.4496,1
SrOH+,SrOH+,SrOH+,aq,SSWS97,NA,1997-11-13,HKF,cal,-173300,-180000,14.6,-7.6,7.2,2.862,-0.7922,6.0586,-2.7462,4.7576,-4.5826,0.3306,1
BaOH+,BaOH+,BaOH+,aq,SSWS97,NA,1997-11-13,HKF,cal,-172300,-175900,27.5,-22.4,9.2,3.07,-0.2825,5.8541,-2.7672,-5.7064,-7.5974,0.1362,1
SnOH+,SnOH+,SnOH+,aq,SSWS97,NA,1997-11-13,HKF,cal,-58600,-63800,19.2,-12.9,7.9,2.9337,-0.6181,5.9928,-2.7533,0.9969,-5.6622,0.2595,1
SnO,SnO,SnO,aq,SSWS97,NA,1997-11-13,HKF,cal,-53600,-60100,14.8,-32.4,7.2,2.7401,-1.0905,6.1776,-2.7338,-13.0981,-9.6344,-0.03,0
HSnO2-,HSnO2-,HSnO2-,aq,SSWS97,NA,1997-11-13,HKF,cal,-97300,-122100,9.4,-45.4,14.1,4.1971,2.4678,4.7779,-2.8809,-6.7372,-12.2825,1.4874,-1
PbOH+,PbOH+,PbOH+,aq,SSWS97,NA,1997-11-13,HKF,cal,-53950,-68900,-10,-20,3.4,2.4669,-1.76,6.4461,-2.7061,0.897,-7.1085,0.7003,1
PbO,PbO,PbO,aq,SSWS97,NA,1997-11-13,HKF,cal,-39350,-44700,22,-42,8.3,2.8906,-0.7236,6.0351,-2.749,-18.7244,-11.5899,-0.03,0
HPbO2-,HPbO2-,HPbO2-,aq,SSWS97,NA,1997-11-13,HKF,cal,-81000,-104200,18,-70,16.2,4.4403,3.0599,4.5482,-2.9054,-22.36,-17.2935,1.3566,-1
BiOH+2,BiOH+2,BiOH+2,aq,SSWS97,NA,1997-11-13,HKF,cal,-32300,-44800,-19.5,-15,1.8,2.4693,-1.7539,6.4433,-2.7064,9.861,-6.09,1.3552,2
BiO+,BiO+,BiO+,aq,SSWS97,NA,1997-11-13,HKF,cal,-29300,-30300,19.1,-82.6,8,2.9487,-0.5825,5.981,-2.7548,-39.8159,-19.8601,0.2634,1
HBiO2,HBiO2,HBiO2,aq,SSWS97,NA,1997-11-13,HKF,cal,-79300,-86300,54.6,-148.5,25.4,5.2306,4.9892,3.7912,-2.9852,-81.1398,-33.284,-0.03,0
BiO2-,BiO2-,BiO2-,aq,SSWS97,NA,1997-11-13,HKF,cal,-61700,-71600,45.1,-127.4,23,5.2319,4.992,3.7909,-2.9853,-59.7858,-28.9859,0.9456,-1
InOH+2,InOH+2,InOH+2,aq,SSWS97,NA,1997-11-13,HKF,cal,-74600,-94700,-44.7,13.8,-2.3,2.0372,-2.8058,6.8493,-2.6629,30.2531,-0.2234,1.7366,2
InO+,InO+,InO+,aq,SSWS97,NA,1997-11-13,HKF,cal,-69400,-76900,-2.6,-57.8,4.5,2.5804,-1.4833,6.3385,-2.7176,-22.2654,-14.8084,0.5907,1
HInO2,HInO2,HInO2,aq,SSWS97,NA,1997-11-13,HKF,cal,-119800,-135100,27.2,-86,18.5,4.2864,2.6831,4.6987,-2.8898,-44.5111,-20.5527,-0.03,0
InO2-,InO2-,InO2-,aq,SSWS97,NA,1997-11-13,HKF,cal,-106700,-125300,15.9,-67.3,15.7,4.3832,2.9224,4.5983,-2.8997,-20.4685,-16.7435,1.3901,-1
TlOH,TlOH,TlOH,aq,SSWS97,NA,1997-11-13,HKF,cal,-65550,-66660,32.5,-28.1,25,5.1759,4.8579,3.8372,-2.9797,-10.5781,-8.7585,-0.03,0
TlOH+2,TlOH+2,TlOH+2,aq,SSWS97,NA,1997-11-13,HKF,cal,-4500,-18800,-23.7,-10.2,1.1,2.3952,-1.9341,6.5118,-2.6989,13.2638,-5.1122,1.4192,2
TlO+,TlO+,TlO+,aq,SSWS97,NA,1997-11-13,HKF,cal,-3200,-5150,17.7,-81,7.7,2.9144,-0.6673,6.0161,-2.7513,-38.6952,-19.5343,0.2832,1
HTlO2,HTlO2,HTlO2,aq,SSWS97,NA,1997-11-13,HKF,cal,-57600,-65600,53.1,-145.1,25,5.1759,4.8579,3.8372,-2.9797,-79.1473,-32.5914,-0.03,0
TlO2-,TlO2-,TlO2-,aq,SSWS97,NA,1997-11-13,HKF,cal,-41600,-52500,43.5,-124.1,22.6,5.1854,4.883,3.8238,-2.9808,-57.6278,-28.3137,0.9699,-1
ScOH+2,ScOH+2,ScOH+2,aq,SSWS97,NA,1997-11-13,HKF,cal,-191000,-200700,-15.7,-19.3,-19.1,-0.4111,-8.7778,9.1827,-2.416,6.7806,-6.9659,1.2944,2
ScO+,ScO+,ScO+,aq,SSWS97,NA,1997-11-13,HKF,cal,-183600,-189800,-3.6,-56.7,-13.6,0.1089,-7.5069,8.6817,-2.4686,-21.4773,-14.5843,0.6063,1
HScO2,HScO2,HScO2,aq,SSWS97,NA,1997-11-13,HKF,cal,-231600,-244300,30.3,-91.9,11.6,3.3422,0.377,5.6066,-2.7945,-47.9689,-21.7545,-0.03,0
ScO2-,ScO2-,ScO2-,aq,SSWS97,NA,1997-11-13,HKF,cal,-218100,-234100,19.2,-74.1,5.6,2.9831,-0.4979,5.9465,-2.7583,-24.9439,-18.1287,1.3369,-1
VOH+,VOH+,VOH+,aq,SSWS97,NA,1997-11-13,HKF,cal,-99800,-114100,-16.4,27.7,-26,-1.5223,-11.495,10.2591,-2.3037,29.7729,2.6079,0.8002,1
VOH+2,VOH+2,VOH+2,aq,SSWS97,NA,1997-11-13,HKF,cal,-111500,-119400,-10.6,-25.1,-16.8,-0.1213,-8.0707,8.9058,-2.4453,2.7011,-8.1474,1.2206,2
VO+,VO+,VO+,aq,SSWS97,NA,1997-11-13,HKF,cal,-106100,-109400,4.9,-66.4,-36.8,-3.1084,-15.3641,11.7711,-2.1437,-28.327,-16.5602,0.4799,1
VOOH+,VOOH+,VOOH+,aq,SSWS97,NA,1997-11-13,HKF,cal,-155700,-177600,-17.7,29.2,-26.4,-1.5696,-11.6082,10.2984,-2.299,30.8543,2.9134,0.8222,1
CrOH+2,CrOH+2,CrOH+2,aq,SSWS97,NA,1997-11-13,HKF,cal,-100500,-118600,-46.1,15.4,-36.6,-2.6482,-14.2423,11.3347,-2.1901,31.4127,0.1024,1.7607,2
CrO+,CrO+,CrO+,aq,SSWS97,NA,1997-11-13,HKF,cal,-92800,-105000,-26.3,-30.8,-23.8,-1.1728,-10.6385,9.9161,-2.3391,-3.1901,-9.3085,0.9437,1
HCrO2,HCrO2,HCrO2,aq,SSWS97,NA,1997-11-13,HKF,cal,-138100,-157300,6,-37.7,-1.6,1.5359,-4.0259,7.3211,-2.6125,-16.2043,-10.714,-0.03,0
CrO2-,CrO2-,CrO2-,aq,SSWS97,NA,1997-11-13,HKF,cal,-125300,-148300,-6.7,-20.7,-8.4,1.2013,-4.8403,7.635,-2.5788,10.0021,-7.2511,1.7331,-1
MnOH+,MnOH+,MnOH+,aq,SSWS97,NA,1997-11-13,HKF,cal,-97300,-106800,0.3,8.7,-11.9,0.3213,-6.9901,8.4821,-2.4899,16.2994,-1.2623,0.5464,1
MnO,MnO,MnO,aq,SSWS97,NA,1997-11-13,HKF,cal,-81500,-99100,-2.5,-12.7,-13.1,-0.0376,-7.8656,8.8229,-2.4537,-1.5528,-5.6215,-0.03,0
HMnO2-,HMnO2-,HMnO2-,aq,SSWS97,NA,1997-11-13,HKF,cal,-121000,-149900,-9.1,-3.3,-9.7,1.0354,-5.248,7.8003,-2.5619,20.5255,-3.7067,1.7685,-1
MnO2-2,MnO2-2,MnO2-2,aq,SSWS97,NA,1997-11-13,HKF,cal,-102600,-133300,-15.2,-71.5,-13,1.1489,-4.9713,7.6937,-2.5734,-4.0375,-17.5991,3.4408,0
FeOH+,FeOH+,FeOH+,aq,SSWS97,NA,1997-11-13,HKF,cal,-65850,-78080,-10,15,-16.5,-0.2561,-8.4039,9.0457,-2.4315,21.4093,0.0209,0.7003,1
FeO,FeO,FeO,aq,SSWS97,NA,1997-11-13,HKF,cal,-50720,-62950,-10,0,-16.5,-0.5029,-9.0053,9.2791,-2.4066,5.8901,-3.0345,-0.03,0
HFeO2-,HFeO2-,HFeO2-,aq,SSWS97,NA,1997-11-13,HKF,cal,-95400,-125700,-15,22,-12.9,0.6272,-6.244,8.1905,-2.5208,36.1624,1.4468,1.8564,-1
FeOH+2,FeOH+2,FeOH+2,aq,SSWS97,NA,1997-11-13,HKF,cal,-57800,-70000,-25.4,-8.2,-24.9,-1.1562,-10.6009,9.9077,-2.3407,14.6102,-4.7048,1.4382,2
FeO+,FeO+,FeO+,aq,SSWS97,NA,1997-11-13,HKF,cal,-53100,-61000,-11.1,-48.1,-41.8,-3.7118,-16.8408,12.3595,-2.0827,-15.3982,-12.8325,0.7191,1
HFeO2,HFeO2,HFeO2,aq,SSWS97,NA,1997-11-13,HKF,cal,-101100,-120300,22.2,-74.6,7.2,2.7401,-1.0905,6.1776,-2.7338,-37.83,-18.2305,-0.03,0
FeO2-,FeO2-,FeO2-,aq,SSWS97,NA,1997-11-13,HKF,cal,-88000,-110700,10.6,-56.3,0.9,2.3837,-1.9602,6.5182,-2.6979,-13.3207,-14.5028,1.4662,-1
CoOH+,CoOH+,CoOH+,aq,SSWS97,NA,1997-11-13,HKF,cal,-56025,-68450,-10,24,-16.5,-0.2561,-8.4039,9.0457,-2.4315,26.6839,1.8542,0.7003,1
CoO,CoO,CoO,aq,SSWS97,NA,1997-11-13,HKF,cal,-44000,-58800,-17.8,4.8,-24.2,-1.5566,-11.5736,10.2791,-2.3004,8.7031,-2.0567,-0.03,0
HCoO2-,HCoO2-,HCoO2-,aq,SSWS97,NA,1997-11-13,HKF,cal,-83400,-117100,-25.5,34.1,-18.6,-0.0971,-8.0155,8.8926,-2.4475,44.7712,3.9116,2.0211,-1
CoO2-2,CoO2-2,CoO2-2,aq,SSWS97,NA,1997-11-13,HKF,cal,-63200,-99000,-32.7,-31.6,-22.5,-0.059,-7.9219,8.854,-2.4514,21.8518,-9.4714,3.7128,-2
CoOH+2,CoOH+2,CoOH+2,aq,SSWS97,NA,1997-11-13,HKF,cal,-23000,-36100,-27.8,-5.5,-24.5,-1.0884,-10.4353,9.8425,-2.3475,16.5492,-4.1549,1.4769,2
NiOH+,NiOH+,NiOH+,aq,SSWS97,NA,1997-11-13,HKF,cal,-52850,-67650,-18,31,-20.1,-0.7075,-9.5051,9.476,-2.386,31.9091,3.2801,0.8222,1
NiO,NiO,NiO,aq,SSWS97,NA,1997-11-13,HKF,cal,-39340,-56230,25,10,-23.3,-1.4334,-11.2786,10.1751,-2.3126,11.7507,-0.9975,-0.03,0
HNiO2-,HNiO2-,HNiO2-,aq,SSWS97,NA,1997-11-13,HKF,cal,-81980,-118760,-36,48,-24.2,-0.8143,-9.7619,9.5688,-2.3753,54.2564,6.743,2.1664,-1
NiO2-2,NiO2-2,NiO2-2,aq,SSWS97,NA,1997-11-13,HKF,cal,-64200,-101800,-38.9,-17.5,-25.8,-0.4814,-8.9493,9.2495,-2.4089,30.9114,-6.5993,3.7992,-2
CuOH+,CuOH+,CuOH+,aq,SSWS97,NA,1997-11-13,HKF,cal,-30200,-41700,-6.1,16,-14.7,-0.0277,-7.8416,8.8142,-2.4547,21.5062,0.2246,0.6472,1
CuO,CuO,CuO,aq,SSWS97,NA,1997-11-13,HKF,cal,-20800,-34200,-12.4,-1.4,-17.6,-0.3937,-8.736,9.1675,-2.4178,12.149,-3.3197,0.7384,0
HCuO2-,HCuO2-,HCuO2-,aq,SSWS97,NA,1997-11-13,HKF,cal,-60100,-86300,0.3,-24.7,-4.6,1.3202,-4.5527,7.5282,-2.5907,-3.2749,-8.0659,0.5464,-1
CuO2-2,CuO2-2,CuO2-2,aq,SSWS97,NA,1997-11-13,HKF,cal,-41200,-74400,-23.1,-53.5,-17.3,0.6024,-6.3038,8.2129,-2.5183,7.6532,-13.9325,3.5647,-2
YOH+2,YOH+2,YOH+2,aq,SSWS97,NA,1997-11-14,HKF,cal,-210000,-220900,-17.2,-17.6,2.1,2.4985,-1.6806,6.4099,-2.7094,8.0136,-6.6196,1.3201,2
