"table","ispecies","name","state","E_units","DCp","DV","DG"
"OBIGT",14,"CO3-2","aq","cal",,-1.04,
"OBIGT",20,"HPO4-2","aq","cal",,-1.02,
"OBIGT",26,"S2O3-2","aq","cal",,,939
"OBIGT",48,"BO2-","aq","cal",,-19.31,
"OBIGT",60,"Cu+2","aq","cal",3.62,,
"OBIGT",64,"NH3","aq","cal",2.75,,
"OBIGT",73,"SO2","aq","cal",11.1,,
"OBIGT",91,"LaSO4+","aq","cal",-6.02,,
"OBIGT",107,"CeNO3+2","aq","cal",,,874
"OBIGT",134,"NdF2+","aq","cal",16.64,6.19,
"OBIGT",180,"EuF+","aq","cal",4.11,-19.19,
"OBIGT",181,"EuF2","aq","cal",9.75,-40.4,
"OBIGT",182,"EuF3-","aq","cal",17.18,-64.45,
"OBIGT",183,"EuF4-2","aq","cal",26.07,-91.02,
"OBIGT",184,"EuCl+","aq","cal",-4.11,19.2,
"OBIGT",185,"EuCl2","aq","cal",-9.84,40.4,
"OBIGT",186,"EuCl3-","aq","cal",-17.19,64.47,
"OBIGT",187,"EuCl4-2","aq","cal",-26.15,91.04,
"OBIGT",214,"TbO+","aq","cal",,,-8907
"OBIGT",288,"TmCO3+","aq","cal",,,22940
"OBIGT",340,"UO4-2","aq","cal",,-1.11,
"OBIGT",358,"CsCl","aq","cal",,,-1705
"OBIGT",364,"CsBr","aq","cal",,,533
"OBIGT",368,"CsI","aq","cal",,,-2127
"OBIGT",369,"Ag(CO3)-","aq","cal",,,-1034
"OBIGT",370,"Ag(CO3)2-3","aq","cal",,-1.56,
"OBIGT",375,"NaHSiO3","aq","cal",,,2595
"OBIGT",379,"CaCl+","aq","cal",,,-593
"OBIGT",386,"AgCl4-3","aq","cal",,-1.31,
"OBIGT",387,"AgNO3","aq","cal",,,1596
"OBIGT",388,"MnSO4","aq","cal",,,1203
"OBIGT",389,"BeCl+","aq","cal",,,-33235
"OBIGT",390,"BeCl2","aq","cal",,,-33228
"OBIGT",400,"AuCl4-3","aq","cal",,,117800
"OBIGT",405,"InCl+2","aq","cal",,,7342
"OBIGT",406,"BeF+","aq","cal",,,-33233
"OBIGT",407,"BeF2","aq","cal",,,-33220
"OBIGT",408,"BeF3-1","aq","cal",,,-33211
"OBIGT",409,"BeF4-2","aq","cal",,,-33199
"OBIGT",422,"InF+2","aq","cal",,,7347
"OBIGT",433,"CuCl4-2","aq","cal",,-1.07,
"OBIGT",435,"ReO4-","aq","cal",-1.26,,
"OBIGT",442,"WO4-2","aq","cal",,,19984
"OBIGT",444,"PO4-3","aq","cal",,-1.72,
"OBIGT",451,"UO2+2","aq","cal",-1.1,,
"OBIGT",452,"Th+4","aq","cal",,-1.14,
"OBIGT",456,"In+3","aq","cal",,,7335
"OBIGT",471,"P2O7-4","aq","cal",,-2.11,
"OBIGT",472,"HP2O7-3","aq","cal",,-1.42,
"OBIGT",486,"SO3-2","aq","cal",,-1.02,
"OBIGT",494,"S2O6-2","aq","cal",,,-607
"OBIGT",497,"S5O6-2","aq","cal",,,664
"OBIGT",520,"VO4-3","aq","cal",,-1.63,
"OBIGT",523,"H3VO4","aq","cal",,,-1195
"OBIGT",531,"Zr+4","aq","cal",,-1.18,
"OBIGT",533,"HNbO3","aq","cal",,,-1244
"OBIGT",534,"HMoO4-","aq","cal",,,-1197
"OBIGT",538,"Hf+4","aq","cal",,-1.18,
"OBIGT",542,"U+4","aq","cal",,-1.13,
"OBIGT",558,"Ce+4","aq","cal",,-1.13,
"OBIGT",559,"Pr+4","aq","cal",,-1.12,
"OBIGT",560,"Nd+4","aq","cal",,-1.12,
"OBIGT",561,"Pm+4","aq","cal",,-1.13,
"OBIGT",562,"Sm+4","aq","cal",,-1.14,
"OBIGT",563,"Eu+4","aq","cal",,-1.14,
"OBIGT",564,"Gd+4","aq","cal",,-1.16,
"OBIGT",565,"Tb+4","aq","cal",,-1.15,
"OBIGT",566,"Dy+4","aq","cal",,-1.15,
"OBIGT",567,"Ho+4","aq","cal",,-1.15,
"OBIGT",568,"Er+4","aq","cal",,-1.15,
"OBIGT",569,"Tm+4","aq","cal",,-1.16,
"OBIGT",570,"Yb+4","aq","cal",,-1.16,
"OBIGT",571,"Lu+4","aq","cal",,-1.17,
"OBIGT",574,"KOH","aq","cal",,,-6847
"OBIGT",580,"BeO2-2","aq","cal",,-1.17,
"OBIGT",581,"MgOH+","aq","cal",,,11632
"OBIGT",603,"TlOH","aq","cal",,,5739
"OBIGT",621,"MnO","aq","cal",,,-7264
"OBIGT",623,"MnO2-2","aq","cal",,-1.05,
"OBIGT",629,"HFeO2","aq","cal",,,-4600
"OBIGT",630,"FeO2-","aq","cal",,,-4641
"OBIGT",634,"CoO2-2","aq","cal",,-1.14,
"OBIGT",637,"NiO","aq","cal",,,-14906
"OBIGT",639,"NiO2-2","aq","cal",,-1.16,
"OBIGT",643,"CuO2-2","aq","cal",,-1.09,
"OBIGT",650,"HZrO2+","aq","cal",,,6616
"OBIGT",652,"HZrO3-","aq","cal",,,-8031
"OBIGT",657,"CdO2-2","aq","cal",,-1.08,
"OBIGT",660,"HHfO2+","aq","cal",,,6529
"OBIGT",662,"HHfO3-","aq","cal",,,-8029
"OBIGT",673,"RuCl4-2","aq","cal",,-1.09,
"OBIGT",676,"Ru(SO4)3-4","aq","cal",,-1.8,
"OBIGT",683,"RuCl5-2","aq","cal",,-1.49,
"OBIGT",684,"RuCl6-3","aq","cal",,-2.39,
"OBIGT",687,"Ru(SO4)3-3","aq","cal",,-1.3,
"OBIGT",688,"RuOH+2","aq","cal",,,648
"OBIGT",689,"RuO+","aq","cal",,,-2696
"OBIGT",693,"RhCl4-2","aq","cal",,-1.14,
"OBIGT",696,"Rh(SO4)3-4","aq","cal",,-1.82,
"OBIGT",700,"RhCl2+","aq","cal",,4.67,
"OBIGT",705,"Rh(SO4)3-3","aq","cal",,-1.33,
"OBIGT",706,"RhOH+2","aq","cal",,,789
"OBIGT",707,"RhO+","aq","cal",,,-2676
"OBIGT",708,"CF4","aq","cal",5.9,,-2329
"OBIGT",715,"AsH3","aq","cal",-2.67,,
"OBIGT",776,"RuCrO4+2","aq","cal",,,-4659
"OBIGT",798,"AgCl","aq","cal",,-1.88,
"OBIGT",799,"AgCl2-","aq","cal",1.65,,
"OBIGT",800,"AgCl3-2","aq","cal",,,-546
"OBIGT",804,"CuHS","aq","cal",7.35,-16.2,
"OBIGT",812,"ZnO2-2","aq","cal",,-1.17,
"OBIGT",838,"S3-","aq","cal",,,661
"OBIGT",841,"CH4","aq","cal",-2.61,,
"OBIGT",846,"hexane","aq","cal",1.43,3.21,
"OBIGT",849,"ethylene","aq","cal",6.12,-3.82,
"OBIGT",873,"propanol","aq","cal",-1.89,,
"OBIGT",920,"La(Ac)2+","aq","cal",,,-779
"OBIGT",923,"Sm(Ac)+2","aq","cal",,,-660
"OBIGT",924,"Sm(Ac)2+","aq","cal",,,-621
"OBIGT",937,"Ca(Ac)2","aq","cal",,,-1006
"OBIGT",953,"La(Ac)3","aq","cal",,,-564
"OBIGT",973,"Ce(Ac)+2","aq","cal",,,797
"OBIGT",974,"Ce(Ac)2+","aq","cal",,,567
"OBIGT",1002,"urea","aq","cal",-23.26,23.32,
"OBIGT",1015,"propanoic acid","aq","cal",1.42,,
"OBIGT",1034,"pimelic acid","aq","cal",,,-19931
"OBIGT",1038,"formate","aq","cal",1.96,,
"OBIGT",1040,"propanoate","aq","cal",1.68,,
"OBIGT",1047,"n-decanoate","aq","cal",-1.93,,
"OBIGT",1063,"oxalate-2","aq","cal",-3.19,,
"OBIGT",1104,"Fe(For)+","aq","cal",,,587
"OBIGT",1105,"Fe(For)2","aq","cal",,,639
"OBIGT",1177,"Mg(But)2","aq","cal",,,-3347811
"OBIGT",1206,"Yb(But)+2","aq","cal",,,665
"OBIGT",1225,"Fe(Pent)2","aq","cal",,,532
"OBIGT",1310,"Ba(HCO3)+","aq","cal",,,-5800
"OBIGT",1330,"Li(Mal)-","aq","cal",,-3.22,
"OBIGT",1334,"Pb(Mal)","aq","cal",,1.16,
"OBIGT",1338,"Pb(Succ)","aq","cal",,1.49,
"OBIGT",1339,"Na(Oxal)-","aq","cal",,-3.14,
"OBIGT",1340,"K(Oxal)-","aq","cal",,-2.75,
"OBIGT",1341,"Fe(Oxal)+","aq","cal",,-2.19,
"OBIGT",1343,"Na(Mal)-","aq","cal",,-3.11,17018
"OBIGT",1344,"K(Mal)-","aq","cal",,-2.63,17013
"OBIGT",1346,"La(Mal)+","aq","cal",,-1.92,
"OBIGT",1347,"Gd(Mal)+","aq","cal",,-1.73,
"OBIGT",1348,"Lu(Mal)+","aq","cal",,-2.25,
"OBIGT",1349,"Yb(Mal)+","aq","cal",,-2.05,
"OBIGT",1350,"Th(Mal)+2","aq","cal",-1.29,-4.79,
"OBIGT",1352,"Ce(Mal)+","aq","cal",,-1.75,
"OBIGT",1353,"Nd(Mal)+","aq","cal",4.52,,
"OBIGT",1354,"Sm(Mal)+","aq","cal",,-1.77,
"OBIGT",1355,"Pr(Mal)+","aq","cal",,-1.75,
"OBIGT",1356,"Eu(Mal)+","aq","cal",,-1.87,
"OBIGT",1357,"Tb(Mal)+","aq","cal",,-1.92,
"OBIGT",1358,"Dy(Mal)+","aq","cal",,-1.89,
"OBIGT",1359,"Tm(Mal)+","aq","cal",,-2.08,
"OBIGT",1360,"Ho(Mal)+","aq","cal",,-2.08,
"OBIGT",1361,"Er(Mal)+","aq","cal",,-2.11,
"OBIGT",1362,"Sc(Mal)+","aq","cal",,-1.97,
"OBIGT",1363,"Fe(Mal)+","aq","cal",,-1.97,
"OBIGT",1364,"Na(Succ)-","aq","cal",,-2.82,
"OBIGT",1365,"K(Succ)-","aq","cal",,-2.39,
"OBIGT",1371,"Th(Succ)+2","aq","cal",-1.21,-4.47,
"OBIGT",1376,"NH4(Oxal)-","aq","cal",,-2.62,
"OBIGT",1381,"Yb(Oxal)+","aq","cal",,-2.02,
"OBIGT",1382,"Ce(Oxal)+","aq","cal",,-1.8,
"OBIGT",1383,"Nd(Oxal)+","aq","cal",,-1.8,
"OBIGT",1384,"Eu(Oxal)+","aq","cal",,-1.89,
"OBIGT",1385,"Gd(Oxal)+","aq","cal",,-1.8,
"OBIGT",1386,"Ru(Oxal)+","aq","cal",,-2.41,
"OBIGT",1387,"Pa(Oxal)+2","aq","cal",-1.25,-4.63,
"OBIGT",1388,"Th(Oxal)+2","aq","cal",-1.27,-4.69,
"OBIGT",1389,"U(Oxal)+2","aq","cal",-1.25,-4.63,
"OBIGT",1391,"Y(Oxal)+","aq","cal",,-2.11,
"OBIGT",1396,"La(Oxal)+","aq","cal",,-1.87,
"OBIGT",1397,"Tb(Oxal)+","aq","cal",,-1.92,
"OBIGT",1398,"Er(Oxal)+","aq","cal",,-2.05,
"OBIGT",1399,"Lu(Oxal)+","aq","cal",,-2.19,
"OBIGT",1400,"Cr(Oxal)+","aq","cal",,-2.58,
"OBIGT",1401,"Ga(Oxal)+","aq","cal",,-2.66,
"OBIGT",1402,"Sc(Oxal)+","aq","cal",,-2.13,
"OBIGT",1403,"In(Oxal)+","aq","cal",,-2.19,
"OBIGT",1404,"Sm(Oxal)+","aq","cal",,-1.84,
"OBIGT",1405,"Cs(Mal)-","aq","cal",,-2.39,
"OBIGT",1406,"NH4(Mal)-","aq","cal",,-2.54,
"OBIGT",1411,"In(Mal)+","aq","cal",,-2.11,
"OBIGT",1412,"Y(Mal)+","aq","cal",,-2.02,29999
"OBIGT",1420,"La(Succ)+","aq","cal",,-1.52,
"OBIGT",1421,"NH4(Succ)-","aq","cal",,-2.26,
"OBIGT",1423,"Fe(Succ)+","aq","cal",,-1.92,
"OBIGT",1424,"Sc(Succ)+","aq","cal",,-1.77,
"OBIGT",1426,"Sm(Succ)+","aq","cal",,-1.48,
"OBIGT",1427,"Er(Succ)+","aq","cal",,-1.68,
"OBIGT",1428,"U(Succ)+2","aq","cal",-1.15,-4.27,
"OBIGT",1432,"La(Glut)+","aq","cal",,-1.23,
"OBIGT",1433,"Y(Glut)+","aq","cal",,-1.46,
"OBIGT",1434,"Sc(Glut)+","aq","cal",,-1.5,
"OBIGT",1435,"Th(Glut)+2","aq","cal",-1.09,-4.05,
"OBIGT",1438,"Fe(Glut)+","aq","cal",,-1.05,
"OBIGT",1439,"Sm(Glut)+","aq","cal",,-1.2,
"OBIGT",1441,"Er(Glut)+","aq","cal",,-1.4,-4673
"OBIGT",1443,"Ba(Adip)","aq","cal",,1.19,
"OBIGT",1450,"Pb(Adip)","aq","cal",,1.25,
"OBIGT",1451,"Sc(Adip)+","aq","cal",,-1.22,
"OBIGT",1453,"Th(Adip)+2","aq","cal",-1.02,-3.76,
"OBIGT",1454,"U(Adip)+2","aq","cal",-1,-3.71,
"OBIGT",1456,"Li(Oxal)-","aq","cal",,-3.3,
"OBIGT",1460,"Li(Succ)-","aq","cal",,-2.94,
"OBIGT",1462,"Na(Glut)-","aq","cal",,-2.34,
"OBIGT",1463,"K(Glut)-","aq","cal",,-2.05,
"OBIGT",1464,"Li(Glut)-","aq","cal",,-2.66,
"OBIGT",1469,"Na(Adip)-","aq","cal",,-2.05,
"OBIGT",1470,"K(Adip)-","aq","cal",,-1.76,
"OBIGT",1471,"Li(Adip)-","aq","cal",,-2.38,
"OBIGT",1477,"cyclohexane","aq","cal",9.35,6.64,
"OBIGT",1478,"Ar","aq","cal",-1.24,-8.59,
"OBIGT",1479,"benzene","aq","cal",,-1.14,
"OBIGT",1480,"CO2","aq","cal",-4.94,,
"OBIGT",1481,"Xe","aq","cal",2.8,,
"OBIGT",1489,"ethanethiol","aq","cal",,,753
"OBIGT",1491,"n-butanethiol","aq","cal",2.19,,
"OBIGT",1513,"methyldiethanolamine","aq","cal",1.61,,
"OBIGT",1516,"dimethylamine","aq","J",-8.05,,
"OBIGT",1530,"cysteinate","aq","cal",-1,,
"OBIGT",1556,"glucose","aq","cal",1.11,,
"OBIGT",1584,"guanine","aq","cal",-4.26,,
"OBIGT",1628,"dHUMP-","aq","cal",-3.13,,
"OBIGT",1725,"MgADP-","aq","cal",-1.01,,
"OBIGT",1736,"HNicMP(ox)","aq","cal",,9.4,
"OBIGT",1744,"ribose-5-phosphate","aq","cal",,7.48,
"OBIGT",1746,"ribose-5-phosphate-2","aq","cal",1.53,,
"OBIGT",1747,"H4NADP(red)","aq","cal",1.73,,
"OBIGT",1748,"H3NADP(red)-","aq","cal",2.41,,
"OBIGT",1749,"H2NADP(red)-2","aq","cal",1.28,,
"OBIGT",1750,"HNADP(red)-3","aq","cal",2.09,,
"OBIGT",1751,"NADP(red)-4","aq","cal",1.09,,
"OBIGT",1753,"H3NADP(ox)","aq","cal",1.05,,
"OBIGT",1824,"diglycine+","aq","cal",-177.69,,
"OBIGT",1825,"diglycine-","aq","cal",-49.22,,565
"OBIGT",1826,"triglycine+","aq","cal",,1.75,
"OBIGT",1827,"triglycine-","aq","cal",,1.78,
"OBIGT",1886,"hydromagnesite","cr","cal",,,-2569
"OBIGT",1964,"jarosite","cr","cal",,,20697
"OBIGT",1965,"natrojarosite","cr","cal",,,17554
"OBIGT",1973,"realgar,alpha","cr","J",,,768
"OBIGT",1974,"realgar,beta","cr","J",,,989
"OBIGT",1975,"orpiment","cr","J",,,-1036
"OBIGT",1983,"dawsonite","cr","J",,,19466
"OBIGT",1985,"ferberite","cr","J",1.21,,
"OBIGT",2007,"octadecane","cr","cal",-2.63,,
"OBIGT",2008,"nonadecane","cr","cal",-13.32,,
"OBIGT",2009,"eicosane","cr","cal",-2.79,,
"OBIGT",2010,"heneicosane","cr","cal",-8.61,,
"OBIGT",2011,"docosane","cr","cal",-2.63,,
"OBIGT",2012,"tricosane","cr","cal",-5.22,,
"OBIGT",2013,"tetracosane","cr","cal",-2.02,,
"OBIGT",2014,"pentacosane","cr","cal",-2.93,,
"OBIGT",2015,"hexacosane","cr","cal",-1.29,,
"OBIGT",2016,"heptacosane","cr","cal",-1.23,,
"OBIGT",2068,"carbazole","cr","cal",-43.39,,
"OBIGT",2109,"triphenylene","cr","cal",,,541
"OBIGT",2422,"deoxyadenosine","cr","cal",,,-2977
"OBIGT",2580,"ethylene","gas","cal",-4.59,,
"OBIGT",2590,"3,5-dimethylphenol","gas","cal",,,628
"OBIGT",2900,"nonacontane","liq","cal",,,635
"OBIGT",2907,"2-methyloctane","liq","cal",10,,
"OBIGT",3320,"5,6-dithiadecane","liq","cal",2,,
"DEW",8,"AlO2(SiO2)-","aq","cal",,,-897
"DEW",17,"BO(OH)","aq","cal",,,-1111
"DEW",19,"Ca(HCO3)+","aq","cal",,,-2971
"DEW",24,"CaCl+","aq","cal",,,-593
"DEW",25,"CaCl2","aq","cal",,,-7937
"DEW",26,"CaCO3","aq","cal",,,661
"DEW",31,"Ce+4","aq","cal",,-1.13,
"DEW",37,"CO3-2","aq","cal",,-1.41,
"DEW",55,"Fe(HCOO)+","aq","cal",,,-1082
"DEW",61,"FeCl+2","aq","cal",,,-4165
"DEW",63,"FeCl2+","aq","cal",,,-8614
"DEW",64,"FeCl3","aq","cal",,,-14671
"DEW",65,"FeCl4-","aq","cal",,,-21499
"DEW",93,"HCN","aq","cal",,,907
"DEW",99,"Hg2+2","aq","cal",,,9334
"DEW",102,"HPO4-2","aq","cal",,-1.02,
"DEW",112,"In+3","aq","cal",,,7335
"DEW",115,"KOH","aq","cal",,,-71448
"DEW",124,"Mg(HCO3)+","aq","cal",,,686
"DEW",129,"MgOH+","aq","cal",,,11274
"DEW",130,"Mg(SiO2)(HCO3)+","aq","cal",,,1491
"DEW",131,"MgSO4","aq","cal",,,-3852
"DEW",136,"MnSO4","aq","cal",,,1203
"DEW",143,"NaHCO3","aq","cal",,,4657
"DEW",152,"OH-","aq","cal",,,730
"DEW",158,"PO4-3","aq","cal",,-1.72,
"DEW",167,"S2O3-2","aq","cal",,,939
"DEW",170,"S2O6-2","aq","cal",,,-607
"DEW",178,"S5O6-2","aq","cal",,,664
"DEW",183,"Si3O6","aq","cal",,,-21928
"DEW",189,"SO3-2","aq","cal",,-1.02,
"DEW",197,"U+4","aq","cal",,-1.13,
"DEW",210,"ZnCl3-","aq","cal",,,2264
"SLOP98",13,"PtCl+","aq","cal",-3.52,1.25,
"SLOP98",14,"PtCl2","aq","cal",-7.11,2.29,
"SLOP98",15,"PtCl3-","aq","cal",-10.48,1.78,
"SLOP98",16,"PtCl4-2","aq","cal",-13.86,,
"SLOP98",19,"Pt(SO4)3-4","aq","cal",,-1.79,-2915
"SLOP98",23,"Pd(SO4)3-4","aq","cal",,-1.8,
"SLOP98",27,"ZnCl3-","aq","cal",,,2264
"SLOP98",28,"Zn(Ac)+","aq","cal",,,-4547
"SLOP98",30,"Zn(Ac)3-","aq","cal",,,-13968
"SLOP98",45,"AsO4-3","aq","cal",,-1.65,
"SLOP98",52,"Al+3","aq","cal",1.74,,
"SLOP98",59,"ZnO2-2","aq","cal",,-1.17,
"SLOP98",101,"Al(Mal)+","aq","cal",,-2.19,
"SLOP98",102,"Al(Oxal)+","aq","cal",,-2.62,
"SLOP98",104,"Pu(Oxal)+2","aq","cal",-1.2,-4.44,
"SLOP98",106,"Am(Oxal)+","aq","cal",,-1.8,
"SLOP98",107,"Cm(Oxal)+","aq","cal",,-1.8,
"SLOP98",108,"Np(Oxal)+2","aq","cal",-1.27,-4.69,
"SLOP98",109,"NpO2(Oxal)","aq","cal",,-1.94,
"SLOP98",110,"NpO2(Succ)","aq","cal",,-3.16,
"SLOP98",142,"MgAsO4-","aq","cal",1.3,,
"SLOP98",145,"MnAsO4-","aq","cal",-1.45,,
"SLOP98",169,"PdCl4-2","aq","cal",,-1.05,
"SUPCRT92",26,"antigorite","cr","cal",,,812
"SUPCRT92",41,"clinochlore,7A","cr","cal",,,666
"SUPCRT92",57,"daphnite,14A","cr","cal",,,-836
"SUPCRT92",82,"ferrosilite","cr","cal",,,694
"SUPCRT92",83,"ferrosilite","cr2","cal",,,694
"SUPCRT92",94,"greenalite","cr","cal",,,142507
"OldAA",11,"alanate","aq","cal",-24.28,,
"OldAA",24,"Fe(Gly)2","aq","cal",,,537
"OldAA",50,"Fe(Ala)2","aq","cal",,,553
"OldAA",53,"Cu(Ala)+","aq","cal",,,1490
"OldAA",54,"Cu(Ala)2","aq","cal",,,1502
